lng	lat	count
120.351187	36.140365	1
120.0438	36.2896	1
120.4076	36.267	1
120.4236	36.1802	1
120.1108	35.9112	2
119.9629	36.757	2
120.403	36.3754	1
120.175623	35.98864	1
120.091145	35.913327	1
120.0246	35.8729	1
120.2670291	36.2804419	1
120.4827	36.1782	1
120.123148	36.368056	1
120.0144	36.0581	2
120.337	36.3115	1
120.239355	36.277157	1
120.3928597	36.2133333	1
120.233711	36.05005	1
120.317596	36.3570193	1
120.195458	35.952532	1
120.14884	36.352085	1
119.886898	36.986561	1
120.397062	36.387855	1
120.4216	36.1554	1
120.4148804	36.1107791	1
120.271715	36.451962	1
120.1040948	35.9075895	1
120.1105948	36.0029729	1
120.357442	36.297674	1
119.8555	36.2756	1
120.712842	36.34576	1
120.151857	36.010041	1
120.169012	36.3960992	1
120.441352	36.180775	1
120.416898	36.449326	1
119.977952	35.823652	1
120.0031703	36.2658575	1
120.432945	36.303961	2
119.8540847	35.6890359	1
120.505039	36.302389	1
120.3937	36.3389	2
120.375569	36.125725	1
120.4365	36.1955	1
120.002972	36.077944	3
120.511708	36.428804	1
120.390906	36.311459	1
120.3712722	36.1348524	1
120.4233976	36.2855146	1
120.4649064	36.0956692	1
119.9421	36.7639	1
120.5348627	36.8180887	1
120.493855	36.1763913	1
120.166398	36.004439	1
119.763204	35.633362	1
120.361566	36.135197	1
120.243013	35.969052	1
120.431137	36.176764	2
120.5671	36.6576	1
120.2455	36.3109	1
120.548025	36.960357	1
120.4259	36.2736	1
119.9498	35.8878	1
120.1953906	35.951674	1
120.3961873	36.3318623	1
120.390434	36.315244	1
120.1986	36.0391	1
119.9928271	36.3112942	1
120.3405	36.2322	1
120.6219	36.3146	1
120.3555	36.1159	1
119.6965	35.7906	1
120.177833	35.967281	1
120.1779226	35.9469442	1
120.0791	36.218	1
120.542923	36.393512	1
120.0011	35.8531	1
120.132789	36.086585	1
120.3971	36.064	1
120.37166	36.372776	1
120.221107	35.961487	2
120.0719	36.2353	1
120.4251	36.229	1
120.448604	36.402173	1
119.964545	35.880224	1
120.402115	36.292246	3
120.0537	35.8859	1
120.3846	36.3717	1
120.4244	36.223	1
120.1363886	36.5255843	2
120.002799	35.918566	1
120.1898	35.9495	1
120.429668	36.694691	2
120.373	36.2981	1
120.2136	35.9551	1
120.4302	36.3968	1
120.395517	36.104322	1
120.189716	35.955977	1
120.004798	36.080008	1
119.9686	36.3605	1
120.445898	36.397719	1
120.1448692	36.0097876	1
120.380443	36.947978	1
120.072205	36.2361	1
120.3568395	36.0860219	1
120.255871	36.020155	1
120.4868	36.4402	1
120.1734215	35.9875301	1
119.94302	36.799187	1
120.465811	36.100718	1
120.436238	36.171213	1
120.0900233	36.178776	1
120.0136735	36.2763534	1
120.8596	36.5461	1
120.212163	35.961064	1
119.817194	35.884652	1
120.3815	36.3022	1
120.354689	36.092079	1
120.397674	36.297072	1
120.393	36.3358	1
120.344399	36.353694	1
120.0015	36.2715	1
120.3707281	36.3273375	1
120.4059	36.1101	1
120.188966	36.412144	1
120.680886	36.373446	1
120.410686	36.171758	1
119.865923	36.003497	1
120.03064	35.901866	1
120.567947	36.663853	1
120.4420559	36.3100475	1
120.1631	36.2443	1
120.253506	36.791032	1
120.3093	36.2803	1
119.9912	36.7996	1
120.4035	36.7404	1
120.4683	36.3105	1
120.184385	36.335421	1
120.508414	36.928051	1
120.1615	35.9579	1
120.488171	36.135283	1
120.4858	36.3093	1
120.4165	36.2116	1
120.129918	35.926553	1
120.488825	36.437805	1
120.3734	36.3377	1
120.048682	35.88325	1
120.431	37.0077	1
120.450515	36.300685	1
120.1424761	35.9993023	1
120.474556	36.382137	1
120.571749	36.889579	1
120.3784	36.0674	1
120.3789	36.2231	1
120.3923161	36.2665557	1
120.16578	35.928417	1
119.9901	36.288213	1
120.4248758	36.1568479	1
120.362896	36.297394	1
120.1581	36.0211	1
120.352	36.0809	1
120.423715	36.062392	1
120.382318	36.175434	1
120.4345	36.3074	1
120.4648863	36.3916924	1
120.4641829	36.0953866	1
119.9454842	36.7829069	1
120.163342	36.007734	1
120.4079	36.1249	1
120.1789	35.9654	1
120.018358	36.241763	1
120.1663601	36.0011483	1
120.2349211	35.9620776	1
119.9988	36.3008	1
120.4043	36.3048	1
119.997	36.2889	1
119.9425	36.7945	1
119.807623	35.925674	1
120.506	36.4128	1
120.4566	36.1587	2
120.091598	36.579329	1
120.386817	36.095556	1
120.5076	36.4117	1
120.4408	36.236	1
120.3418	36.0839	1
119.9909	36.6309	1
120.3711114	36.3369113	1
120.0911	35.9219	1
120.1861	35.949	1
120.1077	36.3049	1
120.46279	36.144839	1
119.991	36.8002	1
120.4132	36.0712	1
120.3588	36.1031	1
120.44139	36.158304	1
120.1525439	35.9666189	1
120.4292931	36.3729989	1
120.1467	36.7451	1
120.3969008	36.0591355	1
120.3594	36.1155	1
119.7948627	35.6963669	1
120.382369	36.10719	1
120.3159	36.0708	1
120.3494	36.3797	1
120.4195	36.3024	1
120.391161	36.1531	1
119.8221	36.7939	1
120.415937	36.385459	1
120.7746	36.499	1
120.401415	36.069649	1
120.492434	36.476214	1
120.358065	36.301346	1
120.4107389	36.1360227	1
119.652093	36.882443	1
120.1494217	36.0106196	1
120.4404305	36.165137	1
119.9479	36.8043	1
120.1575	36.0018	1
120.0781	36.0681	1
120.264302	36.330597	1
120.3558	36.0773	1
120.0954	36.2753	1
120.450578	36.175172	1
120.3472	36.0888	1
120.3927211	36.3038647	1
119.6303	37.0001	1
120.1883586	35.9467801	1
120.3964738	36.0599183	1
120.166032	35.942512	1
120.4045	36.0757	1
119.974275	36.079477	1
120.413793	36.115367	1
120.3901	36.1964	1
120.307659	36.379713	1
119.9775	36.7918	1
120.062565	36.286465	1
120.3571	36.0854	1
120.259574	36.238194	1
119.929909	35.904394	1
120.0342806	35.9115856	1
120.52018	36.882043	1
120.6995	36.4596	1
120.3479	36.2976	1
120.219125	35.961723	1
119.665569	36.091357	1
119.858737	36.899157	1
120.3720079	36.0851185	1
120.581792	36.657199	1
119.9663344	36.3211919	1
120.198674	36.263374	1
120.1539	36.0102	1
120.03	36.7552	1
120.513871	36.334927	1
120.0536955	35.9164817	2
119.9437486	36.7900469	1
120.292048	35.98319	1
120.022051	35.894067	1
120.7206	36.3538	1
120.4347	36.2202	1
120.0939	36.3601	3
120.3555613	36.2323378	1
120.367351	36.056625	1
120.417423	36.425859	1
120.428036	36.3624848	1
120.3377	36.0725	1
119.72651	36.935827	1
119.978	36.2674	1
120.392926	36.124016	1
120.362679	36.121124	1
120.5134	36.1953	1
120.0867	35.9251	1
120.2346	35.9731	1
120.308825	36.513699	1
120.5415	36.105	2
120.350274	36.289368	1
120.402845	36.208203	1
120.4004	36.0693	1
120.003768	36.792971	1
120.166	35.9822	2
120.025547	35.890953	1
120.0506	36.2485	1
120.0766	36.2662	1
120.4039903	36.0984291	1
120.349	36.2686	1
120.3725781	36.1142103	1
120.1328	36.5378	2
120.3480531	36.3247827	1
120.489627	36.176828	1
120.4371	36.1783	1
120.1239	36.0034	1
119.9553	36.8011	1
120.201186	35.976759	1
120.575304	36.386045	1
120.544354	36.415261	1
120.5355792	36.1032829	3
120.391708	36.3366	1
120.387356	36.122357	1
120.374627	36.3633328	1
120.301596	36.059941	4
120.4368	36.3104	1
120.3199878	36.0739635	1
120.42682	36.155902	1
120.1648668	36.0218726	1
120.4563	36.3818	1
120.024044	36.226187	1
120.3412508	36.2302604	1
120.416902	36.452899	1
120.1146555	35.8948931	1
120.3661803	36.431645	1
120.4213	36.165	1
119.8959	35.6888	1
120.359611	36.3167654	1
120.4154	36.3045	2
120.3975	36.0911	1
120.0471	36.2935	2
120.4188	36.7674	1
120.3873343	36.0899571	1
120.4157001	36.1422724	1
120.032796	35.902699	1
120.3747	36.0877	5
120.39245	36.072092	1
120.4681638	36.099525	1
120.213232	35.978332	1
119.9628	36.2648	1
120.088417	36.291464	5
120.3305	36.3445	1
120.4183	36.3881	1
120.2455	36.8785	1
120.1695	35.9508	1
120.0244	36.2826	1
120.5217	36.8601	1
119.9486	36.2703	3
120.185	35.9541	1
120.3911	36.3113	1
120.154966	35.990315	2
120.527667	36.101132	1
120.4144819	36.1461041	1
119.943756	36.78624	1
120.876959	36.381538	1
120.5008	36.3229	1
120.385	36.2899	1
120.154008	36.223238	1
120.330195	36.358796	1
120.4345397	36.1285175	1
120.319873	36.0701695	1
120.1681	36.0228	1
120.4205	36.1643	1
119.9583933	36.2797475	1
120.0305051	35.7990866	1
120.7124	36.3443	1
120.4154	36.302	1
119.7723	36.1414	1
120.426221	36.156995	1
120.3401	36.2334	1
120.393399	36.184595	1
120.367366	36.539437	2
120.158042	36.057379	1
120.109858	36.514809	1
120.373745	36.10256	1
120.4037568	36.0637161	1
119.883	36.9884	1
120.5132	36.4228	1
120.3524	36.3303	1
119.9757	36.7931	1
120.126299	36.325673	1
120.1503	35.9986	1
120.0223	36.0691	1
120.1399	36.5453	1
120.0326332	36.2689244	1
120.228464	35.961546	1
120.3788908	36.2953518	1
120.435444	36.338158	1
120.53002	36.908728	1
120.435678	36.402563	1
120.0554142	36.2555678	1
120.0036	36.2355	1
120.435484	36.301208	1
119.9614	36.6922	1
120.335977	36.317379	1
120.433962	36.435846	1
120.407581	36.360163	1
120.2753	36.2181	1
120.1530271	36.3535807	1
120.085615	36.3113599	1
120.1527	36.0038	1
120.3803	36.2885	1
119.9655	36.7906	1
120.01996	35.837202	1
120.477933	36.18309	1
120.1667584	35.9615462	1
120.358198	36.089314	1
120.390593	36.066192	1
120.1857	35.9666	1
120.172103	35.987036	1
120.145363	36.0000532	2
120.1757498	36.402035	1
120.0165	36.0631	1
120.5008	36.1516	1
120.423843	36.128242	1
120.0586	36.2956	1
120.404679	36.306408	1
120.508477	36.162633	1
120.4099	36.2137	1
120.035204	36.2876	1
120.391838	36.3442	1
120.3967	36.3264	1
119.76845	36.041965	1
119.9924	36.2851	1
120.3792483	36.0921398	1
120.3190405	36.0643237	1
120.4639	36.2579	3
120.4898	36.4154	1
119.8901	36.6749	1
119.981	36.3018	1
120.043289	36.090023	1
120.46966	36.182446	1
120.0346	36.2733	1
119.71727	35.639142	1
120.5363675	36.8186155	1
120.1878798	36.4162272	1
120.880606	36.381987	1
120.2883	36.334	1
120.4075	36.1713	1
120.1067101	35.9242977	1
120.417472	36.142263	3
120.3755	36.0984	1
120.1739	35.9628	1
120.253	36.0191	1
120.2454	36.4088	1
120.0287	36.1623	1
120.3998	36.3159	5
120.1070234	35.9098126	1
120.4999	36.1263	1
120.0813539	36.2326039	1
120.450498	36.149967	1
120.4420907	36.0685121	2
120.2539092	36.3190015	1
120.3716	36.0769	1
120.1497	36.0021	1
120.3944	36.1153	1
120.429429	36.128596	1
120.415108	36.110405	1
120.462264	36.168333	1
120.3719	36.0612	1
120.0614632	36.7198904	1
119.8877	36.673	1
120.3464299	36.0739627	1
120.0578779	36.0840983	1
120.4414	36.1613	1
120.124	36.4176	1
119.9981	36.3815	1
120.2253	36.273	1
120.435115	36.122791	1
120.426582	36.161829	1
120.398715	36.060356	1
120.1979647	36.4063292	1
119.9550141	36.7399618	1
120.4661447	36.1267076	1
120.194	36.6389	1
120.3618066	36.0961583	1
120.2083252	35.9757604	1
120.439478	36.129324	1
120.3653201	36.0975119	1
120.0287	36.2624	1
120.0254	36.2955	1
120.301003	36.061175	1
120.441451	36.148769	1
119.9700233	36.275156	1
120.160785	36.0014	2
120.056127	36.267759	1
120.431506	36.130915	1
120.2747879	36.3352604	1
120.0078	36.3027	1
120.3907891	36.0680181	1
120.4108	36.1408	1
120.401013	36.114392	1
119.7556	36.9572	1
119.924557	36.260683	1
120.10765	36.304745	1
120.418783	36.311346	1
120.319566	36.330665	1
120.171012	36.356754	1
120.225064	36.333136	1
120.088879	36.576756	1
120.406879	36.32507	1
120.352733	36.114713	1
119.950094	36.743557	1
120.1476427	36.5645953	1
120.1924	36.0427	1
120.339934	36.314688	1
119.9699	35.8939	1
120.185	35.954	3
120.3888	36.2501	1
120.4169	36.2709	1
120.4447868	36.4110674	1
120.1874	36.3243	1
120.4264	36.1267	1
120.5353	36.2163	1
120.110443	35.925495	1
120.152481	35.97155	1
120.430143	36.27143	1
120.4215	36.1451	1
120.404941	36.271792	1
120.4019762	36.0695709	1
120.2082	36.0417	2
119.691996	36.165736	1
120.6748828	36.3616452	1
119.98212	36.26812	1
120.007952	36.773719	1
120.0832769	35.8915698	1
120.0873	36.5482	1
119.958619	36.363453	1
119.9178	36.6848	1
120.662856	36.344962	1
120.4692	36.1724	1
120.4636578	36.1440587	1
120.415	36.1456	1
120.368898	36.078234	1
120.3728809	36.0854538	1
120.2929	36.9474	1
120.4078	36.3803	1
120.3266265	36.3233887	1
120.157301	35.971187	1
120.3792	36.0896	1
119.950364	35.823396	1
120.428824	36.226678	1
120.364193	36.122208	1
120.399754	36.335664	1
120.410556	36.304899	3
119.977123	36.290701	1
120.3683081	36.0911149	1
120.3886138	36.0780455	1
120.2947	36.3664	1
120.3617	36.1257	1
120.2275	36.483	1
120.3771	36.4042	1
119.968904	36.359542	1
120.4245429	36.0622298	1
120.230568	36.992223	1
119.9852	35.8797	1
120.409436	36.0635555	1
120.2162	36.0329	1
120.5702	36.419	1
119.8932	35.6835	1
119.95543	36.715727	1
120.547403	36.54595	1
119.9647	35.8629	1
120.493	36.3165	1
120.358685	36.12038	1
120.4111618	36.3949618	1
120.433985	36.415841	2
120.4274	36.2376	1
120.456882	36.389757	1
120.411	36.1508	1
120.151929	35.974484	1
120.5127	36.1901	1
120.4079	36.1625	2
120.2019	36.8803	1
120.005881	36.337913	1
119.9426487	36.7895714	1
120.383951	36.121708	1
120.4573907	36.0854571	1
120.3796	36.0897	1
120.173292	35.988574	2
120.4079	36.1174	1
120.0217	36.7333	1
120.4776	36.2775	1
120.3917	36.3525	1
120.4686	36.0986	1
120.3499995	36.2699232	1
120.428792	36.150604	1
120.3762462	36.389343	1
120.038287	36.37701	1
120.4137682	36.1366374	1
120.358677	36.132302	2
120.404531	36.242603	1
120.1561792	36.0296826	1
120.008062	35.813625	1
119.6057	36.7138	1
120.4617	36.3793	1
120.0035	36.7741	1
120.1381567	36.0007411	1
120.4477	36.5916	1
120.20668	36.035019	1
120.3735	36.0821	1
119.9804	35.8776	1
120.4193	36.1295	1
120.414656	36.09832	1
120.239436	35.9828071	2
120.5250795	36.8776706	1
120.151	36.0193	1
120.1551	36.2228	1
120.3587508	36.0855537	1
120.014133	35.893442	1
120.3426	36.2318	2
120.18009	36.418611	1
120.124663	36.523869	1
120.3533	36.1258	1
120.402284	36.070405	1
120.4180073	36.3613978	1
120.012397	36.063613	1
120.1301	36.4019	1
120.4883518	36.1780358	1
120.060691	36.290915	1
119.979764	36.284134	1
119.9962193	36.2324995	1
120.3719	36.3935	1
120.000536	35.868053	1
120.3085609	36.2667904	1
120.1400648	36.3451584	1
120.3369984	36.0879053	1
120.055737	36.396033	1
120.486063	37.074498	1
120.2666	35.9732	1
119.9459831	35.9146927	1
120.444051	36.34538	1
119.7112	36.9824	1
120.45943	36.09445	1
120.415976	36.113516	1
120.2756	36.8065	1
120.3926823	36.1711144	1
120.223709	36.047848	1
119.94693	36.521057	1
120.122154	36.54765	1
120.29279	36.255169	1
120.0803304	36.2944005	1
120.359704	36.2638447	1
120.048702	36.312287	1
120.1385	35.9258	4
120.4156953	36.3029153	1
120.020598	36.241962	1
120.5076	36.3976	1
120.354	36.0938	1
120.548249	36.374004	1
120.451443	36.381158	1
119.995612	36.768571	1
120.3414204	36.2303049	1
120.2891821	36.2884623	1
120.4194	36.2873	1
120.0586	35.9013	1
120.135405	36.5425016	1
120.4702	36.3897	1
120.6796	36.2738	1
119.897778	35.94713	1
120.3744835	36.1427539	1
120.3757	36.061	1
120.510247	36.395959	1
120.140216	36.263075	1
120.18222	35.984072	6
120.461255	36.352691	1
120.3706524	36.1052534	2
120.413887	36.158396	1
120.4049314	36.0790614	1
120.0634	35.9126	1
120.0637592	36.2501446	1
120.352238	36.3223793	1
120.388	36.0805	1
120.3184	36.0782	1
120.063395	36.301929	1
120.375708	36.374448	1
120.1099	35.9263	1
120.4679	36.398	1
120.4603372	36.3896286	1
120.344672	36.370018	1
120.361131	36.22091	1
119.9683	36.7945	1
119.9849	36.286	1
119.963906	36.751278	1
120.4042098	36.3046552	1
120.311081	36.060602	1
120.1943625	36.3311472	1
119.980149	36.030303	1
120.25	36.2487	1
120.4943	36.3349	1
120.0936711	36.3608548	1
120.381776	36.078875	1
120.5136683	36.8588246	1
119.8402	35.6801	1
120.3317	36.0565	1
120.4609	36.2559	1
120.3111	36.0667	1
120.030632	35.797377	1
120.426208	36.182328	6
120.5189176	36.8603646	1
120.3800222	36.0802249	1
120.1658	35.9283	1
120.355702	36.271319	1
120.492759	36.16908	1
120.638334	36.267169	1
120.3791488	36.948109	1
120.3972711	36.2250643	1
120.01211	35.733535	1
120.082814	36.757045	1
120.4122	36.2671	1
120.001073	36.756996	1
120.0154	35.883	2
120.496585	36.33361	1
120.3489	36.2599	1
120.340453	36.230944	1
119.6327	36.8489	1
120.3804555	36.0889016	1
120.1876	35.9534	2
119.942351	36.260506	2
119.8987	36.3015	1
120.4838626	36.4088696	1
120.386113	36.08314	1
120.4364791	36.1083828	1
119.911535	35.889006	1
120.425969	36.154159	1
120.1126	36.0953	1
120.379742	36.176624	1
120.0181	36.764	1
120.4194775	36.1570752	1
120.5136	36.8612	1
119.929137	36.247535	1
120.4279	36.1612	10
120.387351	36.330235	1
119.567168	35.685437	1
120.372655	36.073472	1
120.0920657	36.3064309	1
119.964278	36.166087	1
120.5438653	36.5476828	1
120.1123	36.0175	1
119.6976194	35.9992936	1
120.2427946	36.2686879	1
120.3211	36.0734	1
120.480325	36.330306	1
120.516261	36.485995	1
120.4517592	36.1814657	2
120.2611	35.9727	1
120.0343	35.8994	1
119.9515687	36.7572133	1
120.021709	36.485844	1
120.4651	36.0911	1
120.5106	36.124	1
120.2735946	36.4503041	1
120.2156	36.0402	1
120.3113	36.28	1
120.0796	36.6003	1
120.395182	36.240797	1
120.4753385	36.4359983	1
120.3539	36.9917	1
120.4462	36.11	1
119.553745	35.597373	1
120.4753	36.1637	1
120.526525	36.100326	1
120.1979	36.4136	1
120.490896	36.196369	1
120.0301131	36.287213	1
120.5066577	36.3046604	1
120.428273	36.14874	1
120.5336	36.8766	1
120.2817	36.3418	1
120.600861	36.554998	1
120.1819	36.794	1
120.3184692	36.0802409	1
120.269687	36.367729	6
119.770935	35.709196	1
120.381225	36.34839	1
120.2824	35.9834	1
120.1619	35.9428	1
120.3065584	36.287475	1
120.4459359	36.3818126	1
120.109302	35.926312	1
119.9464038	36.7848215	1
120.4218308	36.2418104	1
120.46369	36.144144	1
119.8195	36.6201	1
120.1279058	36.5456095	1
120.120059	36.001564	1
120.1417	35.9996	1
120.409091	36.13922	1
120.165363	35.951196	1
120.561471	37.019867	1
120.429669	36.392374	1
120.0624639	35.8826145	1
119.627887	36.949138	1
120.0738292	35.902289	1
120.3689	36.1266	1
120.3713	36.0835	1
120.426617	36.181339	1
120.190717	35.9547781	1
120.156642	36.022768	1
119.9745	36.3613	1
120.488395	36.444313	1
119.965	36.7829	1
120.0496823	36.254857	1
120.8515	36.505	1
120.000234	36.284007	1
120.054734	36.230575	1
120.5331868	36.395287	2
120.382	36.1095	1
120.3523	36.1051	1
120.473944	36.3806801	1
120.2288	35.9547	2
120.464	36.1441	1
120.156	36.0052	1
120.120402	36.016076	1
120.3144	36.0702	1
119.7974927	36.9740522	2
120.5055604	36.3030488	1
120.3666	36.2619	1
120.413	36.1515	1
120.136	36.5239	1
120.421713	36.366996	1
120.159227	35.932661	1
120.468304	36.286202	1
120.1599	35.9892	1
120.4039	36.1756	1
120.181657	35.977191	1
120.1118967	35.8997312	1
120.2812	35.9814	1
120.3935	36.2761	1
120.0277271	36.168855	1
120.017535	36.811458	1
120.5626	36.8875	1
120.4064	36.1139	2
120.0592	36.145	1
120.0039	36.7726	1
120.430977	36.069841	1
119.740117	36.782883	1
120.3877	36.2941	1
120.370161	36.065037	2
120.1413213	36.5461854	1
120.3419	36.77	1
120.4484804	36.1180604	1
120.370034	36.079502	1
120.404638	36.267733	1
120.3313	36.0769	1
120.132594	35.92714	1
119.9519686	36.7816268	1
119.7804	35.6952	1
119.971797	36.731845	1
120.194186	35.951226	1
120.3673	36.3246	2
120.3367518	36.7170036	1
120.3919	36.3401	1
120.3446	36.233	1
120.0242	36.2703	1
120.1375269	36.0085267	1
120.408329	36.070965	1
120.3489426	36.1239	1
120.389015	36.211146	1
120.084633	36.0986214	1
120.164644	35.948871	1
120.482415	36.146952	1
120.1643948	35.9508751	1
120.4773494	36.1734855	1
120.3357	37.0174	1
120.1468	35.9824	2
120.1355	36.5587	1
120.495	36.3127	1
120.666889	36.235971	1
